Sample Size,Mean Estimate,Lower Bound,Upper Bound
471.0,3.4467462612497397,3.364926399208651,3.5285661232908283
472.0,3.4486648004292118,3.366844938388123,3.5304846624703003
473.0,3.446527750039296,3.3647078879982075,3.5283476120803847
474.0,3.4487747578864454,3.366954895845357,3.530594619927534
475.0,3.4438762771206557,3.362056415079567,3.5256961391617443
476.0,3.4443986470624903,3.3625787850214017,3.526218509103579
477.0,3.4389778583191393,3.3571579962780507,3.520797720360228
478.0,3.4435024657455813,3.3616826037044927,3.52532232778667
479.0,3.4486445486110364,3.366824686569948,3.530464410652125
480.0,3.44511715975985,3.3632972977187614,3.5269370218009386
481.0,3.442690923716212,3.3608710616751236,3.524510785757301
482.0,3.4449789713723296,3.363159109331241,3.526798833413418
483.0,3.4438794412229705,3.362059579181882,3.525699303264059
484.0,3.442027379442867,3.3602075174017783,3.5238472414839555
485.0,3.4388427240083206,3.357022861967232,3.520662586049409
486.0,3.4302533326956772,3.3484334706545886,3.512073194736766
487.0,3.4356339275217675,3.353814065480679,3.517453789562856
488.0,3.4377701198819866,3.355950257840898,3.519589981923075
489.0,3.4376694483065653,3.3558495862654767,3.519489310347654
490.0,3.442002312612665,3.3601824505715765,3.5238221746537537
491.0,3.437442365297748,3.3556225032566593,3.5192622273388365
492.0,3.434126201738562,3.3523063396974733,3.5159460637796505
493.0,3.4386621715852073,3.3568423095441187,3.520482033626296
494.0,3.440607546756982,3.3587876847158933,3.5224274087980705
495.0,3.43892189201509,3.3571020299740013,3.5207417540561785
496.0,3.4418302380596315,3.360010376018543,3.52365010010072
497.0,3.4429615878242887,3.3611417257832,3.5247814498653773
498.0,3.4501969404837167,3.368377078442628,3.5320168025248053
499.0,3.4494973033007685,3.36767744125968,3.531317165341857
500.0,3.4547218892129323,3.3729020271718437,3.536541751254021
501.0,3.452273018734298,3.3704531566932094,3.5340928807753866
502.0,3.447582225406841,3.3657623633657523,3.5294020874479295
503.0,3.445431640455449,3.36361177841436,3.5272515024965374
504.0,3.444315258739036,3.3624953966979474,3.5261351207801246
505.0,3.4435895685242923,3.3617697064832037,3.525409430565381
506.0,3.4434560014660187,3.36163613942493,3.5252758635071073
507.0,3.4465594302953764,3.3647395682542878,3.528379292336465
508.0,3.4443312529341794,3.362511390893091,3.526151114975268
509.0,3.4426158330860135,3.360795971044925,3.524435695127102
510.0,3.448078948040414,3.3662590859993253,3.5298988100815025
511.0,3.4491009619152453,3.3672810998741567,3.530920823956334
512.0,3.454596423413132,3.3727765613720435,3.5364162854542207
513.0,3.4552441468092683,3.3734242847681797,3.537064008850357
514.0,3.455173727420053,3.3733538653789643,3.5369935894611415
515.0,3.450012384294722,3.3681925222536333,3.5318322463358105
516.0,3.45354981461938,3.3717299525782916,3.5353696766604688
517.0,3.448511317937367,3.3666914558962784,3.5303311799784556
518.0,3.4475401462373023,3.3657202841962137,3.529360008278391
519.0,3.4456440094983614,3.3638241474572728,3.52746387153945
520.0,3.452142932926391,3.3703230708853025,3.5339627949674797
521.0,3.461081105942508,3.3792612439014196,3.5429009679835968
522.0,3.4629738160247676,3.381153953983679,3.544793678065856
523.0,3.46577720384841,3.383957341807321,3.5475970658894984
524.0,3.4677662031898926,3.385946341148804,3.549586065230981
525.0,3.4692029383981318,3.387383076357043,3.5510228004392204
526.0,3.4716202541462438,3.389800392105155,3.5534401161873324
527.0,3.475449563538565,3.3936297014974763,3.5572694255796535
528.0,3.4847343325287783,3.4029144704876897,3.566554194569867
529.0,3.483266720262361,3.4014468582212722,3.5650865823034494
530.0,3.4859667848885776,3.404146922847489,3.567786646929666
531.0,3.485424538722956,3.4036046766818675,3.5672444007640447
532.0,3.4820195718363633,3.4001997097952747,3.563839433877452
533.0,3.4834327243081837,3.401612862267095,3.5652525863492723
534.0,3.486908500690054,3.4050886386489654,3.5687283627311426
535.0,3.486319141763409,3.4044992797223204,3.5681390038044976
536.0,3.4853852120179574,3.4035653499768688,3.567205074059046
537.0,3.481906376716981,3.4000865146758925,3.5637262387580697
538.0,3.4813217110129515,3.399501848971863,3.56314157305404
539.0,3.4815132897577867,3.399693427716698,3.5633331517988753
540.0,3.483533248597672,3.4017133865565836,3.565353110638761
541.0,3.4869051488081237,3.405085286767035,3.5687250108492123
542.0,3.486376700564864,3.404556838523775,3.5681965626059524
543.0,3.4821713086048094,3.400351446563721,3.563991170645898
544.0,3.4825221119831067,3.400702249942018,3.5643419740241953
545.0,3.4803012027017046,3.398481340660616,3.562121064742793
546.0,3.483579297165108,3.4017594351240192,3.5653991592061964
547.0,3.4813163970333156,3.399496534992227,3.5631362590744042
548.0,3.476353005132966,3.3945331430918775,3.5581728671740547
549.0,3.476250307431505,3.3944304453904164,3.5580701694725936
550.0,3.48009953776932,3.398279675728231,3.5619193998104084
551.0,3.4753179156471212,3.3934980536060326,3.55713777768821
552.0,3.476000413076485,3.3941805510353964,3.5578202751175736
553.0,3.474679731452292,3.3928598694112035,3.5564995934933807
554.0,3.4784217177179806,3.396601855676892,3.560241579759069
555.0,3.4791019423513183,3.3972820803102297,3.560921804392407
556.0,3.4797751660202474,3.397955303979159,3.561595028061336
557.0,3.4822510478731017,3.400431185832013,3.5640709099141903
558.0,3.476390478424865,3.3945706163837763,3.5582103404659535
559.0,3.4817971115745503,3.3999772495334617,3.563616973615639
560.0,3.4811736334159513,3.3993537713748627,3.56299349545704
561.0,3.477108953466104,3.3952890914250156,3.5589288155071928
562.0,3.4834407485420154,3.4016208865009268,3.565260610583104
563.0,3.490496830945049,3.4086769689039604,3.5723166929861376
564.0,3.492997068320615,3.4111772062795263,3.5748169303617034
565.0,3.494089717806561,3.4122698557654725,3.5759095798476497
566.0,3.493431160638712,3.4116112985976232,3.5752510226798004
567.0,3.4955985480790783,3.4137786860379897,3.577418410120167
568.0,3.492009239174497,3.4101893771334084,3.5738291012155856
569.0,3.492716166869198,3.4108963048281096,3.5745360289102868
570.0,3.4902938736912175,3.408474011650129,3.572113735732306
571.0,3.4877748914555986,3.40595502941451,3.569594753496687
572.0,3.4891115169098743,3.4072916548687857,3.570931378950963
573.0,3.48940405740608,3.4075841953649912,3.5712239194471684
574.0,3.486237977572605,3.4044181155315165,3.5680578396136937
575.0,3.4850384926013183,3.4032186305602297,3.566858354642407
576.0,3.4851269317898588,3.40330706974877,3.5669467938309474
577.0,3.481242082523281,3.3994222204821924,3.5630619445643696
578.0,3.481943568010691,3.4001237059696026,3.5637634300517798
579.0,3.476841273693592,3.3950214116525035,3.5586611357346807
580.0,3.474049077650584,3.3922292156094955,3.5558689396916727
581.0,3.4780192639656087,3.39619940192452,3.5598391260066973
582.0,3.4792285282638726,3.397408666222784,3.5610483903049612
583.0,3.478771708792626,3.3969518467515374,3.5605915708337146
584.0,3.4767392256444065,3.394919363603318,3.558559087685495
585.0,3.479700566392418,3.3978807043513295,3.5615204284335067
586.0,3.4822077466042565,3.400387884563168,3.564027608645345
587.0,3.4863283853306397,3.404508523289551,3.5681482473717283
588.0,3.4873253471193877,3.405505485078299,3.5691452091604763
589.0,3.491241166060707,3.4094213040196184,3.5730610281017956
590.0,3.4886481005593666,3.406828238518278,3.570467962600455
591.0,3.4903642514402042,3.4085443893991156,3.572184113481293
592.0,3.4963314192312827,3.414511557190194,3.5781512812723713
593.0,3.4970785231048445,3.415258661063756,3.578898385145933
594.0,3.497018613977316,3.4151987519362272,3.5788384760184044
595.0,3.4902398619858066,3.408419999944718,3.572059724026895
596.0,3.492400543870975,3.4105806818298863,3.5742204059120635
597.0,3.4842750793059976,3.402455217264909,3.566094941347086
598.0,3.487118671932416,3.4052988098913275,3.5689385339735047
599.0,3.4873368428047335,3.405516980763645,3.569156704845822
600.0,3.4857604489484273,3.4039405869073387,3.567580310989516
601.0,3.4855517550605857,3.403731893019497,3.5673716171016743
602.0,3.492540400458176,3.4107205384170873,3.5743602624992645
603.0,3.49232308796929,3.4105032259282013,3.5741429500103785
604.0,3.490137070101738,3.4083172080606494,3.5719569321428266
605.0,3.4907357179734406,3.408915855932352,3.572555580014529
606.0,3.4897566933000235,3.407936831258935,3.571576555341112
607.0,3.4902423444427635,3.408422482401675,3.572062206483852
608.0,3.4895770088867724,3.4077571468456838,3.571396870927861
609.0,3.4904197612826837,3.408599899241595,3.5722396233237723
610.0,3.494079964720043,3.4122601026789545,3.5758998267611317
611.0,3.4986643865886333,3.4168445245475447,3.580484248629722
612.0,3.5008573199862907,3.419037457945202,3.5826771820273793
613.0,3.4985073902004715,3.416687528159383,3.58032725224156
614.0,3.4842314104414926,3.402411548400404,3.5660512724825812
615.0,3.484926677879016,3.4031068158379276,3.566746539920105
616.0,3.479544398256851,3.397724536215762,3.5613642602979394
617.0,3.478209887442524,3.3963900254014354,3.5600297494836126
618.0,3.4839956456043195,3.402175783563231,3.565815507645408
619.0,3.4796070660087484,3.3977872039676598,3.561426928049837
620.0,3.481181880354148,3.3993620183130595,3.5630017423952367
621.0,3.4823707584103976,3.400550896369309,3.564190620451486
622.0,3.480892986359227,3.3990731243181385,3.5627128484003157
623.0,3.4839983126266962,3.4021784505856076,3.565818174667785
624.0,3.4844698088814674,3.402649946840379,3.566289670922556
625.0,3.4796698714943397,3.397850009453251,3.5614897335354283
626.0,3.4783326702601047,3.396512808219016,3.5601525323011933
627.0,3.4768140429100103,3.3949941808689217,3.558633904951099
628.0,3.4745215698362446,3.392701707795156,3.556341431877333
629.0,3.4758253758453965,3.394005513804308,3.557645237886485
630.0,3.473440715119957,3.3916208530788685,3.5552605771610457
631.0,3.4739831651014983,3.3921633030604097,3.555803027142587
632.0,3.4811894008931406,3.399369538852052,3.563009262934229
633.0,3.4830894717654566,3.401269609724368,3.564909333806545
634.0,3.4858525692640834,3.404032707222995,3.567672431305172
635.0,3.4880369013541874,3.406217039313099,3.569856763395276
636.0,3.4872373101355527,3.405417448094464,3.5690571721766413
637.0,3.4908085428550075,3.408988680813919,3.572628404896096
638.0,3.4848600506164082,3.4030401885753196,3.566679912657497
639.0,3.487866747929534,3.4060468858884456,3.569686609970623
640.0,3.488972059445895,3.4071521974048062,3.5707919214869834
641.0,3.4900585413790832,3.4082386793379946,3.571878403420172
642.0,3.4875789083746715,3.405759046333583,3.56939877041576
643.0,3.4900472979529913,3.4082274359119027,3.57186715999408
644.0,3.4920235698645863,3.4102037078234977,3.573843431905675
645.0,3.492886153773487,3.4110662917323986,3.574706015814576
646.0,3.4931981449349654,3.411378282893877,3.575018006976054
647.0,3.4927180556592576,3.410898193618169,3.5745379177003462
648.0,3.490545835969541,3.4087259739284526,3.5723656980106298
649.0,3.4919907696785355,3.410170907637447,3.573810631719624
650.0,3.495414156497755,3.4135942944566664,3.5772340185388436
651.0,3.4999602308859936,3.418140368844905,3.581780092927082
652.0,3.498638730229692,3.4168188681886034,3.5804585922707806
653.0,3.4934997602824405,3.411679898241352,3.575319622323529
654.0,3.4946314185103042,3.4128115564692156,3.576451280551393
655.0,3.4951040252145504,3.413284163173462,3.576923887255639
656.0,3.496976718599018,3.4151568565579296,3.5787965806401068
657.0,3.497434142650564,3.4156142806094754,3.5792540046916526
658.0,3.498459576560388,3.4166397145192993,3.5802794386014765
659.0,3.4957774130060497,3.413957550964961,3.5775972750471383
660.0,3.4984102116211213,3.4165903495800327,3.58023007366221
661.0,3.497972879265293,3.4161530172242043,3.5797927413063815
662.0,3.498559600503294,3.4167397384622054,3.5803794625443826
663.0,3.499056283059199,3.4172364210181105,3.5808761451002877
664.0,3.5002664198967293,3.4184465578556407,3.582086281937818
665.0,3.4990998234424255,3.417279961401337,3.580919685483514
666.0,3.5078037102102404,3.425983848169152,3.589623572251329
667.0,3.509079641292645,3.4272597792515564,3.5908995033337336
668.0,3.504578450820636,3.4227585887795473,3.5863983128617245
669.0,3.501817485040317,3.4199976229992286,3.583637347081406
670.0,3.496719858790187,3.4148999967490985,3.5785397208312757
671.0,3.495726447495038,3.413906585453949,3.5775463095361264
672.0,3.497262654147183,3.4154427921060946,3.579082516188272
673.0,3.5009464038746763,3.4191265418335877,3.582766265915765
674.0,3.495556536456501,3.4137366744154125,3.5773763984975897
675.0,3.4957889755501457,3.413969113509057,3.5776088375912343
676.0,3.4947212305394335,3.412901368498345,3.576541092580522
677.0,3.493987278180626,3.4121674161395372,3.5758071402217144
678.0,3.495506828569021,3.4136869665279326,3.5773266906101098
679.0,3.493807273933311,3.4119874118922224,3.5756271359743996
680.0,3.492954086054109,3.4111342240130202,3.5747739480951974
681.0,3.4939766929802603,3.4121568309391717,3.575796555021349
682.0,3.4932530413608363,3.4114331793197477,3.575072903401925
683.0,3.4937739240152235,3.411954061974135,3.575593786056312
684.0,3.4952816952669568,3.413461833225868,3.5771015573080454
685.0,3.4923778298350423,3.4105579677939537,3.574197691876131
686.0,3.4952730223262223,3.4134531602851337,3.577092884367311
687.0,3.497504835805131,3.4156849737640425,3.5793246978462196
688.0,3.499472133043781,3.417652271002692,3.5812919950848694
689.0,3.4968759399078126,3.415056077866724,3.5786958019489012
690.0,3.4956023966350354,3.4137825345939468,3.577422258676124
691.0,3.4967499159424777,3.414930053901389,3.5785697779835663
692.0,3.498332764514763,3.4165129024736745,3.5801526265558516
693.0,3.4985194629357714,3.416699600894683,3.58033932497686
694.0,3.4989298291254642,3.4171099670843756,3.580749691166553
695.0,3.4972549791754686,3.41543511713438,3.579074841216557
696.0,3.495895243910626,3.4140753818695373,3.5777151059517145
697.0,3.493741975064151,3.4119221130230626,3.57556183710524
698.0,3.4964939231013257,3.414674061060237,3.5783137851424143
699.0,3.500583478088976,3.4187636160478876,3.582403340130065
700.0,3.5000338202065175,3.418213958165429,3.581853682247606
701.0,3.5022806687533703,3.4204608067122817,3.584100530794459
702.0,3.5025558734830233,3.4207360114419347,3.584375735524112
703.0,3.501315104822519,3.4194952427814305,3.5831349668636077
704.0,3.5032237818300676,3.421403919788979,3.585043643871156
705.0,3.5016189306565835,3.419799068615495,3.583438792697672
706.0,3.5069707003884196,3.425150838347331,3.5887905624295082
707.0,3.5054094154038835,3.423589553362795,3.587229277444972
708.0,3.5060916524057513,3.4242717903646627,3.58791151444684
709.0,3.504742050055295,3.4229221880142062,3.5865619120963834
710.0,3.509250286087737,3.427430424046648,3.5910701481288254
711.0,3.5053121991937726,3.423492337152684,3.587132061234861
712.0,3.5052158545578043,3.4233959925167157,3.587035716598893
713.0,3.5102442280750217,3.428424366033933,3.5920640901161103
714.0,3.5149836907324254,3.433163828691337,3.596803552773514
715.0,3.5143559861393587,3.43253612409827,3.5961758481804473
716.0,3.5103756647346964,3.428555802693608,3.592195526775785
717.0,3.510478285452684,3.4286584234115955,3.5922981474937727
718.0,3.517992671198808,3.4361728091577195,3.5998125332398967
719.0,3.515968010365306,3.4341481483242173,3.5977878724063945
720.0,3.517786156307838,3.4359662942667493,3.5996060183489265
721.0,3.5161695865409657,3.434349724499877,3.5979894485820543
722.0,3.5152030173115127,3.433383155270424,3.5970228793526013
723.0,3.511210793258544,3.4293909312174553,3.5930306552996325
724.0,3.5126892979115354,3.430869435870447,3.594509159952624
725.0,3.5174090942681806,3.435589232227092,3.599228956309269
726.0,3.51831870783155,3.4364988457904615,3.6001385698726387
727.0,3.520857545361407,3.4390376833203185,3.6026774074024956
728.0,3.51910423698735,3.4372843749462616,3.600924099028439
729.0,3.5191232240328505,3.437303361991762,3.600943086073939
730.0,3.523533718894163,3.4417138568530743,3.6053535809352515
731.0,3.5266462884322944,3.444826426391206,3.608466150473383
732.0,3.5285865748511185,3.44676671281003,3.610406436892207
733.0,3.529054380856768,3.447234518815679,3.6108742428978564
734.0,3.528945192691195,3.4471253306501066,3.610765054732284
735.0,3.528759988099519,3.4469401260584305,3.6105798501406077
736.0,3.5284554329264965,3.446635570885408,3.610275294967585
737.0,3.526711242805256,3.4448913807641675,3.6085311048463447
738.0,3.525895335916103,3.4440754738750146,3.6077151979571918
739.0,3.5225404716688677,3.440720609627779,3.6043603337099563
740.0,3.5231538668943707,3.441334004853282,3.6049737289354593
741.0,3.523371745043769,3.4415518830026803,3.6051916070848575
742.0,3.5199882506100577,3.438168388568969,3.6018081126511463
743.0,3.5197947945222734,3.437974932481185,3.601614656563362
744.0,3.5159173087738016,3.434097446732713,3.59773717081489
745.0,3.514224373904447,3.4324045118633584,3.5960442359455356
746.0,3.5145399115642375,3.432720049523149,3.596359773605326
747.0,3.514107674715679,3.4322878126745904,3.5959275367567676
748.0,3.51675981307082,3.4349399510297314,3.5985796751119086
749.0,3.518149426835067,3.4363295647939784,3.5999692888761556
750.0,3.517594471535486,3.4357746094943975,3.5994143335765747
751.0,3.5187420467793755,3.436922184738287,3.600561908820464
752.0,3.5174491985094614,3.4356293364683728,3.59926906055055
753.0,3.518723651975469,3.4369037899343806,3.600543514016558
754.0,3.518716208984179,3.43689634694309,3.6005360710252674
755.0,3.5137430064696877,3.431923144428599,3.5955628685107763
756.0,3.51528679816559,3.4334669361245016,3.597106660206679
757.0,3.5193221325041693,3.4375022704630807,3.601141994545258
758.0,3.521965707994736,3.4401458459536474,3.6037855700358246
759.0,3.523811134197775,3.4419912721566863,3.6056309962388635
760.0,3.526571947211122,3.4447520851700335,3.6083918092522107
761.0,3.5291713887666827,3.447351526725594,3.6109912508077713
762.0,3.531657877276733,3.4498380152356445,3.6134777393178217
763.0,3.5311954143203144,3.4493755522792258,3.613015276361403
764.0,3.533033104688124,3.4512132426470354,3.6148529667292126
765.0,3.534967980099029,3.4531481180579404,3.6167878421401176
766.0,3.535662752215454,3.453842890174365,3.6174826142565424
767.0,3.538334735720906,3.4565148736798172,3.6201545977619944
768.0,3.5361576267601653,3.4543377647190767,3.617977488801254
769.0,3.5360862652021274,3.454266403161039,3.617906127243216
770.0,3.537502199889446,3.455682337848357,3.6193220619305344
771.0,3.5374026701499006,3.455582808108812,3.619222532190989
772.0,3.537187877881349,3.45536801584026,3.6190077399224374
773.0,3.5364315161464837,3.454611654105395,3.6182513781875723
774.0,3.5356466152642363,3.4538267532231477,3.617466477305325
775.0,3.531610281370386,3.449790419329297,3.6134301434114744
776.0,3.5314284328513335,3.449608570810245,3.613248294892422
777.0,3.532215526033552,3.4503956639924636,3.6140353880746408
778.0,3.526249976287558,3.4444301142464693,3.6080698383286465
779.0,3.52735878082389,3.4455389187828014,3.6091786428649786
780.0,3.5267033172663105,3.444883455225222,3.608523179307399
781.0,3.5271804730370073,3.4453606109959187,3.609000335078096
782.0,3.526660212440055,3.4448403503989664,3.6084800744811436
783.0,3.524858349179866,3.4430384871387774,3.6066782112209546
784.0,3.5256308968748304,3.443811034833742,3.607450758915919
785.0,3.522957095938691,3.4411372338976025,3.6047769579797797
786.0,3.5258075410353595,3.443987678994271,3.607627403076448
787.0,3.5241635032781686,3.44234364123708,3.6059833653192572
788.0,3.5237436829459825,3.441923820904894,3.605563544987071
789.0,3.5213179444166425,3.439498082375554,3.603137806457731
790.0,3.5242066295943735,3.442386767553285,3.606026491635462
791.0,3.5288646361123375,3.447044774071249,3.610684498153426
792.0,3.5267538417228574,3.444933979681769,3.608573703763946
793.0,3.52391539184426,3.4420955298031712,3.6057352538853484
794.0,3.525512018721874,3.443692156680785,3.6073318807629624
795.0,3.525559903604697,3.4437400415636086,3.6073797656457858
796.0,3.525404441794457,3.4435845797533684,3.6072243038355456
797.0,3.5241829525359414,3.442363090494853,3.60600281457703
798.0,3.5246452643388007,3.442825402297712,3.6064651263798893
799.0,3.521505317181299,3.4396854551402103,3.6033251792223875
800.0,3.5188329460302312,3.4370130839891426,3.60065280807132
801.0,3.522320353899857,3.4405004918587685,3.6041402159409457
802.0,3.52099632816193,3.4391764661208413,3.6028161902030185
803.0,3.5235370179848733,3.4417171559437847,3.605356880025962
804.0,3.520071981878346,3.4382521198372573,3.6018918439194345
805.0,3.5214310655755727,3.439611203534484,3.6032509276166613
806.0,3.521288547410891,3.4394686853698024,3.6031084094519796
807.0,3.5218938334217675,3.440073971380679,3.603713695462856
808.0,3.516718057942975,3.4348981959018863,3.5985379199840635
809.0,3.5178646413953465,3.436044779354258,3.599684503436435
810.0,3.520443809670437,3.4386239476293485,3.6022636717115257
811.0,3.5202791779741913,3.4384593159331027,3.60209904001528
812.0,3.520923777907249,3.4391039158661605,3.6027436399483377
813.0,3.524114393268576,3.4422945312274873,3.6059342553096645
814.0,3.520198142428185,3.4383782803870964,3.6020180044692736
815.0,3.519247502733664,3.4374276406925754,3.6010673647747526
816.0,3.518916323117766,3.437096461076677,3.6007361851588544
817.0,3.5206680805959105,3.438848218554822,3.602487942636999
818.0,3.525193767101928,3.4433739050608394,3.6070136291430166
819.0,3.5242424190442714,3.442422557003183,3.60606228108536
820.0,3.523530860988799,3.4417109989477104,3.6053507230298876
821.0,3.5225233932917486,3.44070353125066,3.604343255332837
822.0,3.521378644253017,3.4395587822119285,3.6031985062941057
823.0,3.5241469287289204,3.442327066687832,3.605966790770009
824.0,3.523037306068661,3.4412174440275725,3.6048571681097497
825.0,3.5254085460456985,3.44358868400461,3.607228408086787
826.0,3.5267708741391712,3.4449510120980826,3.60859073618026
827.0,3.523793129337326,3.4419732672962375,3.6056129913784147
828.0,3.525710307511682,3.4438904454705934,3.6075301695527706
829.0,3.520590527333399,3.4387706652923105,3.6024103893744877
830.0,3.520430935539684,3.4386110734985955,3.6022507975807727
831.0,3.525035117021529,3.4432152549804402,3.6068549790626174
832.0,3.5263532285204415,3.444533366479353,3.60817309056153
833.0,3.523810652422248,3.4419907903811593,3.6056305144633365
834.0,3.527111725842983,3.4452918638018946,3.6089315878840718
835.0,3.5272003353346255,3.445380473293537,3.609020197375714
836.0,3.523134850880161,3.4413149888390726,3.60495471292125
837.0,3.517721345372368,3.4359014833312793,3.5995412074134565
838.0,3.518517238604672,3.4366973765635835,3.6003371006457607
839.0,3.5225389054836764,3.440719043442588,3.604358767524765
840.0,3.524062114800726,3.4422422527596375,3.6058819768418147
841.0,3.5239633797186354,3.442143517677547,3.605783241759724
842.0,3.521363052442763,3.4395431904016744,3.6031829144838516
843.0,3.5223256835102217,3.440505821469133,3.6041455455513103
844.0,3.5207297339826096,3.438909871941521,3.602549596023698
845.0,3.518044256663063,3.4362243946219744,3.5998641187041516
846.0,3.519868730165019,3.4380488681239303,3.6016885922061075
847.0,3.5214553306502894,3.4396354686092008,3.603275192691378
848.0,3.520959973494006,3.439140111452917,3.6027798355350944
849.0,3.5201491504896874,3.4383292884485988,3.601969012530776
850.0,3.520112691065026,3.438292829023937,3.6019325531061144
851.0,3.524478237016702,3.4426583749756134,3.6062980990577906
852.0,3.5230529555145016,3.441233093473413,3.60487281755559
853.0,3.521280427775321,3.4394605657342323,3.6031002898164095
854.0,3.5225222671957748,3.440702405154686,3.6043421292368634
855.0,3.5229225617943394,3.441102699753251,3.604742423835428
856.0,3.526734280831422,3.4449144187903333,3.6085541428725105
857.0,3.5253193651581265,3.443499503117038,3.607139227199215
858.0,3.5234700768522393,3.4416502148111507,3.605289938893328
859.0,3.520722088298454,3.4389022262573654,3.6025419503395426
860.0,3.5167793592446466,3.434959497203558,3.598599221285735
861.0,3.518873564592716,3.4370537025516272,3.6006934266338044
862.0,3.5192069037817895,3.437387041740701,3.601026765822878
863.0,3.5189416368745454,3.437121774833457,3.600761498915634
864.0,3.51532858354839,3.4335087215073012,3.5971484455894784
865.0,3.5159309097038336,3.434111047662745,3.597750771744922
866.0,3.517004088065865,3.4351842260247762,3.5988239501069534
867.0,3.516474446537144,3.434654584496055,3.5982943085782324
868.0,3.516968432021396,3.4351485699803073,3.5987882940624845
869.0,3.5166465521026997,3.434826690061611,3.5984664141437883
870.0,3.5153357586545244,3.433515896613436,3.597155620695613
871.0,3.516651996964788,3.4348321349236994,3.5984718590058766
872.0,3.516598079598024,3.4347782175569352,3.5984179416391124
873.0,3.5118866313462433,3.4300667693051548,3.593706493387332
874.0,3.5122704242580376,3.430450562216949,3.594090286299126
875.0,3.5091300244732992,3.4273101624322106,3.590949886514388
876.0,3.506714937848958,3.4248950758078696,3.5885347998900468
877.0,3.5069236674780626,3.425103805436974,3.588743529519151
878.0,3.510890852129677,3.4290709900885883,3.5927107141707655
879.0,3.5110589465855435,3.429239084544455,3.592878808626632
880.0,3.5099572946303117,3.428137432589223,3.5917771566714003
881.0,3.5114781845448206,3.429658322503732,3.5932980465859092
882.0,3.514527023270068,3.4327071612289792,3.5963468853111564
883.0,3.5197530296804165,3.437933167639328,3.601572891721505
884.0,3.51869507199139,3.4368752099503013,3.6005149340324785
885.0,3.51743743366374,3.4356175716226516,3.5992572957048288
886.0,3.517732360154306,3.4359124981132174,3.5995522221953946
887.0,3.5168957614979015,3.435075899456813,3.59871562353899
888.0,3.5162851419100387,3.43446527986895,3.5981050039511273
889.0,3.5160953606753846,3.434275498634296,3.5979152227164732
890.0,3.51551419781046,3.4336943357693714,3.5973340598515486
891.0,3.514312694302021,3.4324928322609325,3.5961325563431097
892.0,3.515176345353433,3.433356483312344,3.5969962073945214
893.0,3.517348890537425,3.4355290284963362,3.5991687525785134
894.0,3.5193379492006387,3.43751808715955,3.6011578112417273
895.0,3.518938490830031,3.4371186287889426,3.60075835287112
896.0,3.5148650253007103,3.4330451632596217,3.596684887341799
897.0,3.516649721352098,3.4348298593110096,3.598469583393187
898.0,3.515898979099133,3.4340791170580443,3.5977188411402214
899.0,3.5178030323108764,3.435983170269788,3.599622894351965
900.0,3.5178012317869984,3.43598136974591,3.599621093828087
901.0,3.5188352543755665,3.437015392334478,3.600655116416655
902.0,3.5181018972409714,3.436282035199883,3.59992175928206
903.0,3.5159565560742783,3.4341366940331897,3.597776418115367
904.0,3.5150051445208623,3.4331852824797737,3.596825006561951
905.0,3.5185325966817533,3.4367127346406647,3.600352458722842
906.0,3.520341788957261,3.4385219269161724,3.6021616509983496
907.0,3.522264620145676,3.4404447581045874,3.6040844821867646
908.0,3.520611751817358,3.4387918897762693,3.6024316138584465
909.0,3.5243624425891324,3.442542580548044,3.606182304630221
910.0,3.5240452173307584,3.4422253552896698,3.605865079371847
911.0,3.5231699448351796,3.441350082794091,3.6049898068762682
912.0,3.5245411104802065,3.442721248439118,3.606360972521295
913.0,3.5255644596455356,3.443744597604447,3.607384321686624
914.0,3.5252133808809845,3.443393518839896,3.607033242922073
915.0,3.524860249828312,3.4430403877872235,3.6066801118694007
916.0,3.523456027447317,3.441636165406228,3.6052758894884054
917.0,3.5220348677105413,3.4402150056694527,3.60385472975163
918.0,3.5180668029681486,3.43624694092706,3.599886665009237
919.0,3.5165514847480654,3.434731622706977,3.598371346789154
920.0,3.517635723615264,3.4358158615741754,3.5994555856563526
921.0,3.520313465774742,3.4384936037336535,3.6021333278158307
922.0,3.5198203704460327,3.438000508404944,3.6016402324871213
923.0,3.5189741215501624,3.437154259509074,3.600793983591251
924.0,3.517726695682832,3.4359068336417433,3.5995465577239205
925.0,3.5175688430965573,3.4357489810554687,3.599388705137646
926.0,3.5195715704457124,3.437751708404624,3.601391432486801
927.0,3.518768710478314,3.4369488484372255,3.6005885725194027
928.0,3.5221763057995052,3.4403564437584166,3.603996167840594
929.0,3.524793737441143,3.4429738754000545,3.6066135994822317
930.0,3.5250331325785234,3.4432132705374348,3.606852994619612
931.0,3.5220067002560973,3.4401868382150087,3.603826562297186
932.0,3.5224521238153947,3.440632261774306,3.6042719858564833
933.0,3.52312970621919,3.4413098441781016,3.604949568260279
934.0,3.521272267444597,3.4394524054035083,3.6030921294856855
935.0,3.517864803128465,3.4360449410873763,3.5996846651695535
936.0,3.517610071223089,3.4357902091820005,3.5994299332641777
937.0,3.514457433213588,3.4326375711724992,3.5962772952546764
938.0,3.5130006784627352,3.4311808164216466,3.594820540503824
939.0,3.512643258032287,3.4308233959911982,3.5944631200733754
940.0,3.5089570395084215,3.427137177467333,3.59077690154951
941.0,3.510686505933689,3.4288666438926003,3.5925063679747775
